league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
GB1,2009,s,148,Tottenham Hotspur,England,in,33951,Sébastien Bassong,23.0,Cameroon,France,CB,762,Newcastle United,England,9300000.0,250000.0,False,False,False,False,330005
GB1,2009,s,148,Tottenham Hotspur,England,in,66219,Kyle Naughton,20.0,England,Ireland,RB,350,Sheffield United,England,5900000.0,1000000.0,False,False,False,False,323075
GB1,2009,s,148,Tottenham Hotspur,England,in,95424,Kyle Walker,19.0,England,,RB,350,Sheffield United,England,5900000.0,28000000.0,False,False,False,False,323076
GB1,2009,s,148,Tottenham Hotspur,England,in,16746,Niko Kranjcar,25.0,Croatia,,AM,1020,Portsmouth FC,England,2800000.0,,False,False,False,False,338953
GB1,2009,s,148,Tottenham Hotspur,England,in,46746,Jimmy Walker,36.0,England,,GK,379,West Ham United,England,0.0,,True,False,False,False,339520
GB1,2009,s,148,Tottenham Hotspur,England,in,45628,Oscar Jansson,18.0,Sweden,,GK,6928,Tottenham Hotspur U18,England,,700000.0,False,False,False,False,339018
GB1,2009,s,148,Tottenham Hotspur,England,in,61834,Ryan Mason,18.0,England,,CM,6928,Tottenham Hotspur U18,England,,,False,False,False,False,159705
GB1,2009,s,148,Tottenham Hotspur,England,in,121280,Steven Caulker,17.0,Sierra Leone,England,CB,6928,Tottenham Hotspur U18,England,,4000000.0,False,False,False,False,594112
GB1,2009,s,148,Tottenham Hotspur,England,in,61834,Ryan Mason,18.0,England,,CM,972,Yeovil Town,England,,,False,True,True,False,457602
GB1,2009,s,148,Tottenham Hotspur,England,in,61841,Adam Smith,19.0,England,,RB,1218,Torquay United,England,,3500000.0,False,True,True,False,465955
GB1,2009,s,148,Tottenham Hotspur,England,in,61814,David Button,20.0,England,,GK,3696,Dagenham & Redbridge FC,England,,1000000.0,False,True,True,False,2206248
GB1,2009,s,148,Tottenham Hotspur,England,in,61838,Jonathan Obika,19.0,England,Nigeria,CF,1028,Millwall FC,England,,350000.0,False,True,True,False,442480
GB1,2009,s,148,Tottenham Hotspur,England,in,66219,Kyle Naughton,21.0,England,Ireland,RB,641,Middlesbrough FC,England,,1000000.0,False,True,True,False,420593
GB1,2009,s,148,Tottenham Hotspur,England,in,45287,Adel Taarabt,21.0,Morocco,France,CM,1039,Queens Park Rangers,England,,4000000.0,False,True,True,False,420590
GB1,2009,s,148,Tottenham Hotspur,England,in,9619,Alan Hutton,25.0,Scotland,,RB,289,Sunderland AFC,England,,,False,True,True,False,420556
GB1,2009,s,148,Tottenham Hotspur,England,in,3144,Robbie Keane,29.0,Ireland,,CF,371,Celtic FC,Scotland,,,False,True,True,False,386740
GB1,2009,s,148,Tottenham Hotspur,England,in,61841,Adam Smith,18.0,England,,RB,2805,Wycombe Wanderers,England,,3500000.0,False,True,True,False,364637
GB1,2009,s,148,Tottenham Hotspur,England,in,27036,Ben Alnwick,22.0,England,,GK,1123,Norwich City,England,,150000.0,False,True,True,False,336611
GB1,2009,s,148,Tottenham Hotspur,England,in,61829,David Hutton,19.0,Ireland,England,midfield,3371,Cheltenham Town,England,,,False,True,True,False,326879
GB1,2009,s,148,Tottenham Hotspur,England,in,44674,Giovani dos Santos,20.0,Mexico,Spain,SS,677,Ipswich Town,England,,1000000.0,False,True,True,False,311476
GB1,2009,s,148,Tottenham Hotspur,England,in,16922,Kevin-Prince Boateng,22.0,Ghana,Germany,AM,16,Borussia Dortmund,Germany,,2000000.0,False,True,True,False,255532
GB1,2009,s,148,Tottenham Hotspur,England,left,13239,Darren Bent,25.0,England,Jamaica,CF,289,Sunderland AFC,England,11800000.0,,False,False,False,False,329608
GB1,2009,s,148,Tottenham Hotspur,England,left,13389,Didier Zokora,28.0,Cote d'Ivoire,,DM,368,Sevilla FC,Spain,9000000.0,,False,False,False,False,315183
GB1,2009,s,148,Tottenham Hotspur,England,left,16922,Kevin-Prince Boateng,22.0,Ghana,Germany,AM,1020,Portsmouth FC,England,4500000.0,2000000.0,False,False,False,False,337574
GB1,2009,s,148,Tottenham Hotspur,England,left,43853,Chris Gunter,19.0,Wales,,RB,703,Nottingham Forest,England,2000000.0,800000.0,False,False,False,False,320089
GB1,2009,s,148,Tottenham Hotspur,England,left,18875,Pascal Chimbonda,30.0,Guadeloupe,France,CB,164,Blackburn Rovers,England,1700000.0,,False,False,False,False,337129
GB1,2009,s,148,Tottenham Hotspur,England,left,18734,Gilberto,33.0,Brazil,,LM,609,Cruzeiro Esporte Clube,Brazil,0.0,,True,False,False,False,320105
GB1,2009,s,148,Tottenham Hotspur,England,left,61827,Cian Hughton,20.0,Ireland,,RB,1198,Lincoln City,England,0.0,,True,False,False,False,297691
GB1,2009,s,148,Tottenham Hotspur,England,left,61829,David Hutton,19.0,Ireland,England,midfield,3371,Cheltenham Town,England,0.0,,True,False,False,False,326878
GB1,2009,s,148,Tottenham Hotspur,England,left,13211,Ricardo Rocha,30.0,Portugal,,CB,3057,Standard Liège,Belgium,0.0,,True,False,False,False,296908
GB1,2009,s,148,Tottenham Hotspur,England,left,27036,Ben Alnwick,22.0,England,,GK,1123,Norwich City,England,,150000.0,False,True,False,False,323892
GB1,2009,s,148,Tottenham Hotspur,England,left,38090,Jamie O'Hara,22.0,England,,CM,1020,Portsmouth FC,England,,,False,True,False,False,337575
GB1,2009,s,148,Tottenham Hotspur,England,left,45628,Oscar Jansson,18.0,Sweden,,GK,6699,Exeter City,England,,700000.0,False,True,False,False,339017
GB1,2009,s,148,Tottenham Hotspur,England,left,121280,Steven Caulker,17.0,Sierra Leone,England,CB,972,Yeovil Town,England,,4000000.0,False,True,False,False,332670
GB1,2009,s,148,Tottenham Hotspur,England,left,61832,Jake Livermore,19.0,England,,DM,22,Derby County,England,,2500000.0,False,True,False,False,330800
GB1,2009,s,148,Tottenham Hotspur,England,left,61834,Ryan Mason,18.0,England,,CM,972,Yeovil Town,England,,,False,True,False,False,330734
GB1,2009,s,148,Tottenham Hotspur,England,left,95424,Kyle Walker,19.0,England,,RB,350,Sheffield United,England,,28000000.0,False,True,False,False,329642
GB1,2009,s,148,Tottenham Hotspur,England,left,45287,Adel Taarabt,20.0,Morocco,France,CM,1039,Queens Park Rangers,England,,4000000.0,False,True,False,False,323532
GB1,2009,s,148,Tottenham Hotspur,England,left,61814,David Button,20.0,England,,GK,1042,Crewe Alexandra,England,,1000000.0,False,True,False,False,323306
GB1,2009,s,148,Tottenham Hotspur,England,left,61838,Jonathan Obika,18.0,England,Nigeria,CF,972,Yeovil Town,England,,350000.0,False,True,False,False,1482017
GB1,2009,s,148,Tottenham Hotspur,England,left,61841,Adam Smith,18.0,England,,RB,2805,Wycombe Wanderers,England,,3500000.0,False,True,False,False,347065
GB1,2009,s,148,Tottenham Hotspur,England,left,50174,Danny Rose,19.0,England,Jamaica,LB,1072,Peterborough United,England,,3000000.0,False,True,False,False,348512
GB1,2009,s,148,Tottenham Hotspur,England,left,57488,Simon Dawkins,21.0,Jamaica,England,LW,515,Without Club,Without Club,,300000.0,False,False,False,False,297969
GB1,2009,s,148,Tottenham Hotspur,England,left,42411,Fraizer Campbell,21.0,England,Jamaica,CF,985,Manchester United,England,,700000.0,False,True,True,False,301497
GB1,2009,s,379,West Ham United,England,in,23197,Alessandro Diamanti,26.0,Italy,,AM,1210,AS Livorno,Italy,6800000.0,200000.0,False,False,False,False,336320
GB1,2009,s,379,West Ham United,England,in,9702,Radoslav Kovac,29.0,Czech Republic,,CB,232,Spartak Moscow,Russia,3800000.0,,False,False,False,False,330835
GB1,2009,s,379,West Ham United,England,in,17432,Hérita Ilunga,27.0,DR Congo,France,LB,415,FC Toulouse,France,3500000.0,,False,False,False,False,270059
GB1,2009,s,379,West Ham United,England,in,37398,Manuel da Costa,23.0,Morocco,Portugal,CB,430,ACF Fiorentina,Italy,2700000.0,450000.0,False,False,False,False,338516
GB1,2009,s,379,West Ham United,England,in,66109,Fabio Daprelà,18.0,Switzerland,Italy,CB,504,Grasshopper Club Zurich,Switzerland,1200000.0,400000.0,False,False,False,False,326070
GB1,2009,s,379,West Ham United,England,in,21821,Luis Jiménez,25.0,Chile,Italy,AM,46,FC Internazionale,Italy,600000.0,500000.0,False,True,False,False,307120
GB1,2009,s,379,West Ham United,England,in,74157,Péter Kurucz,21.0,Hungary,,GK,708,Újpest FC,Hungary,450000.0,,False,False,False,False,301032
GB1,2009,s,379,West Ham United,England,in,127779,Danny Uchechi,19.0,Nigeria,,AM,358,Charlton Athletic,England,0.0,,True,False,False,False,534643
GB1,2009,s,379,West Ham United,England,in,37558,Guillermo Franco,32.0,Mexico,Argentina,CF,1050,Villarreal CF,Spain,0.0,,True,False,False,False,313041
GB1,2009,s,379,West Ham United,England,in,119123,Frank Nouble,17.0,England,Cote d'Ivoire,CF,6918,Chelsea FC U18,England,,250000.0,False,False,False,False,322867
GB1,2009,s,379,West Ham United,England,in,87648,Tony Brookes,18.0,England,,CB,9955,West Ham United U18,England,,,False,False,False,False,534312
GB1,2009,s,379,West Ham United,England,in,87657,Danny Kearns,17.0,Ireland,Northern Ireland,RM,9955,West Ham United U18,England,,75000.0,False,False,False,False,358892
GB1,2009,s,379,West Ham United,England,in,18093,Julien Faubert,25.0,Martinique,France,RB,418,Real Madrid,Spain,,,False,True,True,False,262308
GB1,2009,s,379,West Ham United,England,in,61588,Jordan Spence,19.0,England,,RB,2964,Scunthorpe United,England,,,False,True,True,False,373293
GB1,2009,s,379,West Ham United,England,in,119123,Frank Nouble,18.0,England,Cote d'Ivoire,CF,352,Swindon Town,England,,250000.0,False,True,True,False,420588
GB1,2009,s,379,West Ham United,England,left,4276,Carlos Tevez,25.0,Argentina,,SS,281,Manchester City,England,29000000.0,600000.0,False,False,False,False,436836
GB1,2009,s,379,West Ham United,England,left,43100,Savio Nsereko,20.0,Germany,Uganda,RW,430,ACF Fiorentina,Italy,6200000.0,,False,False,False,False,338489
GB1,2009,s,379,West Ham United,England,left,12691,James Collins,26.0,Wales,,CB,405,Aston Villa,England,5700000.0,,False,False,False,False,338849
GB1,2009,s,379,West Ham United,England,left,39709,Kyel Reid,21.0,England,Jamaica,LW,350,Sheffield United,England,400000.0,,False,False,False,False,310932
GB1,2009,s,379,West Ham United,England,left,46746,Jimmy Walker,36.0,England,,GK,148,Tottenham Hotspur,England,0.0,,True,False,False,False,339520
GB1,2009,s,379,West Ham United,England,left,88372,Jack Jeffery,20.0,England,,midfield,3685,Grays Athletic FC,England,0.0,,True,False,False,False,3221718
GB1,2009,s,379,West Ham United,England,left,3877,Lee Bowyer,32.0,England,,CM,337,Birmingham City,England,0.0,,True,False,False,False,313717
GB1,2009,s,379,West Ham United,England,left,7504,Diego Tristán,33.0,Spain,,CF,2687,Cádiz CF,Spain,0.0,,True,False,False,False,312563
GB1,2009,s,379,West Ham United,England,left,58581,Wálter López,23.0,Uruguay,Spain,LB,14806,Club Atlético Cerro,Uruguay,0.0,250000.0,True,False,False,False,312560
GB1,2009,s,379,West Ham United,England,left,61588,Jordan Spence,19.0,England,,RB,2964,Scunthorpe United,England,,,False,True,False,False,334012
GB1,2009,s,379,West Ham United,England,left,70714,Freddie Sears,19.0,England,,SS,873,Crystal Palace,England,,400000.0,False,True,False,False,305843
GB1,2009,s,379,West Ham United,England,left,3826,Lucas Neill,31.0,Australia,Northern Ireland,CB,515,Without Club,Without Club,,,False,False,False,False,378536
GB1,2009,s,379,West Ham United,England,left,74157,Péter Kurucz,21.0,Hungary,,GK,708,Újpest FC,Hungary,,,False,True,True,False,300711
GB1,2009,s,379,West Ham United,England,left,4329,Mido,27.0,Egypt,,CF,641,Middlesbrough FC,England,,,False,True,True,False,420591
GB1,2009,s,379,West Ham United,England,left,9702,Radoslav Kovac,29.0,Czech Republic,,CB,232,Spartak Moscow,Russia,,,False,True,True,False,261659
GB1,2009,s,379,West Ham United,England,left,6076,David Di Michele,33.0,Italy,,CF,416,Torino FC,Italy,,,False,True,True,False,312565
GB1,2009,s,379,West Ham United,England,left,17432,Hérita Ilunga,27.0,DR Congo,France,LB,415,FC Toulouse,France,,,False,True,True,False,226829
GB1,2009,s,379,West Ham United,England,left,28186,Jan Lastuvka,26.0,Czech Republic,,GK,660,Shakhtar Donetsk,Ukraine,,350000.0,False,True,True,False,218317
GB1,2009,s,281,Manchester City,England,in,4276,Carlos Tevez,25.0,Argentina,,SS,379,West Ham United,England,29000000.0,600000.0,False,False,False,False,436836
GB1,2009,s,281,Manchester City,England,in,8883,Emmanuel Adebayor,25.0,Togo,Nigeria,CF,11,Arsenal FC,England,29000000.0,,False,False,False,False,321072
GB1,2009,s,281,Manchester City,England,in,4241,Joleon Lescott,27.0,England,,CB,29,Everton FC,England,27500000.0,,False,False,False,False,335831
GB1,2009,s,281,Manchester City,England,in,215,Roque Santa Cruz,27.0,Paraguay,Spain,CF,164,Blackburn Rovers,England,21200000.0,250000.0,False,False,False,False,306227
GB1,2009,s,281,Manchester City,England,in,3202,Kolo Touré,28.0,Cote d'Ivoire,,CB,11,Arsenal FC,England,18700000.0,,False,False,False,False,326065
GB1,2009,s,281,Manchester City,England,in,3291,Gareth Barry,28.0,England,,DM,405,Aston Villa,England,13900000.0,,False,False,False,False,297237
GB1,2009,s,281,Manchester City,England,in,3359,Sylvinho,35.0,Brazil,Spain,LB,131,FC Barcelona,Spain,0.0,,True,False,False,False,297362
GB1,2009,s,281,Manchester City,England,in,3190,Stuart Taylor,28.0,England,,GK,405,Aston Villa,England,0.0,,True,False,False,False,307024
GB1,2009,s,281,Manchester City,England,in,99452,Javan Vidal,20.0,England,,RB,9265,Manchester City Reserves,England,,,False,False,False,False,1791648
GB1,2009,s,281,Manchester City,England,in,12063,Benjani,31.0,Zimbabwe,South Africa,CF,289,Sunderland AFC,England,,,False,True,True,False,420594
GB1,2009,s,281,Manchester City,England,in,40204,Joe Hart,23.0,England,,GK,337,Birmingham City,England,,2000000.0,False,True,True,False,420612
GB1,2009,s,281,Manchester City,England,in,45792,Kelvin Etuhu,21.0,Nigeria,England,DM,603,Cardiff City,England,,,False,True,True,False,424415
GB1,2009,s,281,Manchester City,England,in,58579,Shay Logan,22.0,England,,RB,1074,Tranmere Rovers,England,,,False,True,True,False,445221
GB1,2009,s,281,Manchester City,England,in,61632,Ryan McGivern,20.0,Northern Ireland,,LB,1003,Leicester City,England,,250000.0,False,True,True,False,447735
GB1,2009,s,281,Manchester City,England,left,47082,Daniel Sturridge,19.0,England,,CF,631,Chelsea FC,England,7250000.0,2000000.0,False,False,False,False,307097
GB1,2009,s,281,Manchester City,England,left,20053,Elano,28.0,Brazil,Italy,AM,141,Galatasaray A.S.,Turkey,7000000.0,,False,False,False,False,326487
GB1,2009,s,281,Manchester City,England,left,3807,Richard Dunne,29.0,Ireland,,CB,405,Aston Villa,England,6800000.0,,False,False,False,False,339111
GB1,2009,s,281,Manchester City,England,left,20081,Gelson Fernandes,22.0,Switzerland,Cape Verde,DM,618,AS Saint-Étienne,France,3500000.0,,False,False,False,False,315634
GB1,2009,s,281,Manchester City,England,left,61622,Ched Evans,20.0,Wales,,CF,350,Sheffield United,England,3500000.0,400000.0,False,False,False,False,323916
GB1,2009,s,281,Manchester City,England,left,16911,Kasper Schmeichel,22.0,Denmark,,GK,1045,Notts County,England,1750000.0,6000000.0,False,False,False,False,332596
GB1,2009,s,281,Manchester City,England,left,40204,Joe Hart,22.0,England,,GK,337,Birmingham City,England,1150000.0,2000000.0,False,True,False,False,307011
GB1,2009,s,281,Manchester City,England,left,20714,Tal Ben Haim,27.0,Israel,,CB,1020,Portsmouth FC,England,0.0,,True,False,False,False,339126
GB1,2009,s,281,Manchester City,England,left,81632,Richard Martin,21.0,England,,GK,972,Yeovil Town,England,0.0,,True,False,False,False,318677
GB1,2009,s,281,Manchester City,England,left,3236,Darius Vassell,29.0,England,Jamaica,CF,868,MKE Ankaragücü,Turkey,0.0,,True,False,False,False,311180
GB1,2009,s,281,Manchester City,England,left,37834,Felipe Caicedo,20.0,Ecuador,Spain,CF,336,Sporting CP,Portugal,,4000000.0,False,True,False,False,323417
GB1,2009,s,281,Manchester City,England,left,61632,Ryan McGivern,19.0,Northern Ireland,,LB,1003,Leicester City,England,,250000.0,False,True,False,False,415831
GB1,2009,s,281,Manchester City,England,left,99453,Donal McDermott,19.0,Ireland,,AM,1219,Chesterfield FC,England,,,False,True,False,False,338675
GB1,2009,s,281,Manchester City,England,left,45792,Kelvin Etuhu,21.0,Nigeria,England,DM,603,Cardiff City,England,,,False,True,False,False,334988
GB1,2009,s,281,Manchester City,England,left,58579,Shay Logan,21.0,England,,RB,1074,Tranmere Rovers,England,,,False,True,False,False,323893
GB1,2009,s,281,Manchester City,England,left,4176,Valeri Bojinov,23.0,Bulgaria,Italy,CF,130,Parma FC,Italy,,150000.0,False,True,False,False,326814
GB1,2009,s,281,Manchester City,England,left,3743,Danny Mills,32.0,England,,RB,Retired,Retired,Retired,,,False,False,False,True,311181
GB1,2009,s,281,Manchester City,England,left,9423,Michael Ball,29.0,England,,LB,515,Without Club,Without Club,,,False,False,False,False,311182
GB1,2009,s,281,Manchester City,England,left,919,Dietmar Hamann,35.0,Germany,,DM,515,Without Club,Without Club,,,False,False,False,False,311179
GB1,2009,s,281,Manchester City,England,left,37537,Gláuber,25.0,Brazil,Italy,CB,515,Without Club,Without Club,,,False,False,False,False,312556
GB1,2009,s,1071,Wigan Athletic,England,in,45333,James McCarthy,18.0,Ireland,Scotland,CM,2999,Hamilton Academical FC,Scotland,5100000.0,3000000.0,False,False,False,False,322326
GB1,2009,s,1071,Wigan Athletic,England,in,70950,Mohamed Diamé,22.0,Senegal,France,CM,367,Rayo Vallecano,Spain,3000000.0,1200000.0,False,False,False,False,329634
GB1,2009,s,1071,Wigan Athletic,England,in,39010,Jordi Gómez,24.0,Spain,,CM,714,RCD Espanyol Barcelona,Spain,2450000.0,300000.0,False,False,False,False,305029
GB1,2009,s,1071,Wigan Athletic,England,in,12807,Jason Scotland,30.0,Trinidad and Tobago,,CF,2288,Swansea City,England,2300000.0,,False,False,False,False,318936
GB1,2009,s,1071,Wigan Athletic,England,in,71904,Antonio Amaya,26.0,Spain,,CB,367,Rayo Vallecano,Spain,800000.0,,False,False,False,False,329635
GB1,2009,s,1071,Wigan Athletic,England,in,31552,Scott Sinclair,20.0,England,Jamaica,LW,631,Chelsea FC,England,,1500000.0,False,True,False,False,329830
GB1,2009,s,1071,Wigan Athletic,England,in,62275,Hendry Thomas,24.0,Honduras,,DM,2720,CD Olimpia,Honduras,,,False,False,False,False,312740
GB1,2009,s,1071,Wigan Athletic,England,in,61715,Jordan Mustoe,18.0,England,,LB,12808,Wigan Athletic U18,England,,50000.0,False,False,False,False,683094
GB1,2009,s,1071,Wigan Athletic,England,in,14037,Marlon King,29.0,Jamaica,England,CF,641,Middlesbrough FC,England,,,False,True,True,False,316598
GB1,2009,s,1071,Wigan Athletic,England,in,38558,Tomasz Cywka,21.0,Poland,,DM,22,Derby County,England,,125000.0,False,True,True,False,420600
GB1,2009,s,1071,Wigan Athletic,England,in,21567,Rachid Bouaouzan,25.0,Netherlands,Morocco,LM,467,NEC Nijmegen,Netherlands,,,False,True,True,False,224589
GB1,2009,s,1071,Wigan Athletic,England,left,33544,Antonio Valencia,23.0,Ecuador,,RB,985,Manchester United,England,18800000.0,,False,False,False,False,310832
GB1,2009,s,1071,Wigan Athletic,England,left,37363,Lee Cattermole,21.0,England,,DM,289,Sunderland AFC,England,7000000.0,,False,False,False,False,331746
